asset_id,decision_at,momentum,quality,dollar_volume,close,industry,eligible,exclusion_reason,execution_session
TEST11,2023-10-02 13:00:00+00:00,-0.010513044247400072,0.09498092643922523,100797305.80279273,75.09274795498399,Test industry 3,True,,2023-10-02
TEST12,2023-10-02 13:00:00+00:00,0.2997509392975166,-0.018162004381440503,133933687.99217495,101.54712944697677,Test industry 4,True,,2023-10-02
TEST13,2023-10-02 13:00:00+00:00,0.06601706910845273,0.14478339874964194,73907649.83343211,57.39292787965388,Test industry 1,True,,2023-10-02
TEST14,2023-10-02 13:00:00+00:00,-0.12839005615224452,-0.004263265908760959,55230330.3576823,39.12259211550248,Test industry 2,True,,2023-10-02
TEST15,2023-10-02 13:00:00+00:00,0.2909682356746668,0.1621202282459419,156930165.3820472,129.8444986068785,Test industry 3,True,,2023-10-02
TEST16,2023-10-02 13:00:00+00:00,0.06371564722690026,0.12767423846149578,84090974.93047409,62.772275341781125,Test industry 4,True,,2023-10-02
TEST17,2023-10-02 13:00:00+00:00,0.15444955650115544,0.15915207799292463,129279116.31018472,94.7635608404741,Test industry 1,True,,2023-10-02
TEST18,2023-10-02 13:00:00+00:00,-0.08014902204489671,-0.007635386235683973,72403785.80310786,55.1547824080189,Test industry 2,True,,2023-10-02
TEST19,2023-10-02 13:00:00+00:00,-0.04195709571946982,0.003071348760626603,137016399.32570735,94.06337434853478,Test industry 3,True,,2023-10-02
TEST20,2023-10-02 13:00:00+00:00,-0.172069567671277,-0.03394350024129545,123401250.28656858,87.571426314699,Test industry 4,True,,2023-10-02
TEST01,2023-11-01 13:00:00+00:00,-0.01940439916931158,0.006868286882234923,71495267.3082325,55.948475033326254,Test industry 1,True,,2023-11-01
TEST02,2023-11-01 13:00:00+00:00,0.2494133757219399,0.16722534586096913,108807816.3322818,78.83310617808316,Test industry 2,True,,2023-11-01
TEST03,2023-11-01 13:00:00+00:00,-0.13627368050750155,-0.025605388404483943,59655274.69880892,44.056701398662014,Test industry 3,True,,2023-11-01
TEST04,2023-11-01 13:00:00+00:00,-0.03279599207935169,0.08398247606739216,45690620.104257256,33.44553503963367,Test industry 4,True,,2023-11-01
TEST05,2023-11-01 13:00:00+00:00,0.04005516710634183,0.15178177847585378,82833135.64661825,53.731179884021415,Test industry 1,True,,2023-11-01
TEST06,2023-11-01 13:00:00+00:00,-0.07337260411196678,0.11891892313876141,129697288.84884536,86.11353050130754,Test industry 2,True,,2023-11-01
TEST07,2023-11-01 13:00:00+00:00,-0.04065099084184698,0.13677803512099834,77813863.12542513,53.92977733858812,Test industry 3,True,,2023-11-01
TEST08,2023-11-01 13:00:00+00:00,0.18013817052014613,0.010629076402933393,151703770.5565092,117.24671092985842,Test industry 4,True,,2023-11-01
TEST09,2023-11-01 13:00:00+00:00,0.09057767900849711,0.16383005407457688,168795402.9186719,116.46114194840551,Test industry 1,True,,2023-11-01
TEST10,2023-11-01 13:00:00+00:00,0.1678510825639561,0.1280876541991296,122055402.63287875,88.06042314383465,Test industry 2,True,,2023-11-01
TEST11,2023-11-01 13:00:00+00:00,0.009414408984996792,0.09498092643922523,110445849.52706942,79.17905553850291,Test industry 3,True,,2023-11-01
TEST12,2023-11-01 13:00:00+00:00,0.2743918285446685,-0.018162004381440503,145726488.7666124,105.93394834476842,Test industry 4,True,,2023-11-01
TEST13,2023-11-01 13:00:00+00:00,0.07655171167517083,0.14478339874964194,79152817.37917912,59.70484120378607,Test industry 1,True,,2023-11-01
TEST14,2023-11-01 13:00:00+00:00,-0.10895735517863381,-0.004263265908760959,55309789.27897011,40.22223711697795,Test industry 2,True,,2023-11-01
TEST15,2023-11-01 13:00:00+00:00,0.21844192836359744,0.1621202282459419,168030080.33562124,133.01861885855038,Test industry 3,True,,2023-11-01
TEST16,2023-11-01 13:00:00+00:00,0.0959149173801499,0.12767423846149578,91203248.87480271,65.68589448013418,Test industry 4,True,,2023-11-01
TEST17,2023-11-01 13:00:00+00:00,0.19369404559462633,0.15915207799292463,122283836.72062573,99.18169148672406,Test industry 1,True,,2023-11-01
TEST18,2023-11-01 13:00:00+00:00,-0.056419987634068414,-0.007635386235683973,70323296.46873504,56.81015771599213,Test industry 2,True,,2023-11-01
TEST19,2023-11-01 13:00:00+00:00,0.13353660535982836,0.003071348760626603,143021184.96406704,98.94951836573624,Test industry 3,True,,2023-11-01
TEST20,2023-11-01 13:00:00+00:00,-0.1611536424511879,-0.03394350024129545,135996147.18006253,95.3085730066566,Test industry 4,True,,2023-11-01
TEST01,2023-12-01 14:00:00+00:00,0.010616515773856916,0.006868286882234923,72173996.15929341,58.452253335802986,Test industry 1,True,,2023-12-01
TEST02,2023-12-01 14:00:00+00:00,0.30382347985250235,0.16722534586096913,101909813.31884761,76.75934318653326,Test industry 2,True,,2023-12-01
TEST03,2023-12-01 14:00:00+00:00,-0.14067634616274893,-0.025605388404483943,62255635.62570603,42.608568451329305,Test industry 3,True,,2023-12-01
TEST04,2023-12-01 14:00:00+00:00,0.008068244389770385,0.08398247606739216,45671175.874140576,33.14128392238018,Test industry 4,True,,2023-12-01
TEST05,2023-12-01 14:00:00+00:00,0.032032220056545935,0.15178177847585378,78302665.19876193,54.85322099494783,Test industry 1,True,,2023-12-01
TEST06,2023-12-01 14:00:00+00:00,0.04120945658420028,0.11891892313876141,131121180.94065061,83.29145002325103,Test industry 2,True,,2023-12-01
TEST07,2023-12-01 14:00:00+00:00,-0.0012399969618438478,0.13677803512099834,73589945.84649041,54.971357045672995,Test industry 3,True,,2023-12-01
TEST08,2023-12-01 14:00:00+00:00,0.2662025354137816,0.010629076402933393,156075944.1143089,119.59664734605416,Test industry 4,True,,2023-12-01
TEST09,2023-12-01 14:00:00+00:00,0.11114891944928651,0.16383005407457688,170509855.2092867,119.93504121310923,Test industry 1,True,,2023-12-01
TEST10,2023-12-01 14:00:00+00:00,0.18318393063305494,0.1280876541991296,126942491.29480565,90.30910774948427,Test industry 2,True,,2023-12-01
TEST11,2023-12-01 14:00:00+00:00,0.10163910239883212,0.09498092643922523,109969662.40140548,80.53018763995212,Test industry 3,True,,2023-12-01
TEST12,2023-12-01 14:00:00+00:00,0.3136320481779704,-0.018162004381440503,148718329.02049905,107.07148399756367,Test industry 4,True,,2023-12-01
TEST13,2023-12-01 14:00:00+00:00,0.10721527049126744,0.14478339874964194,82724141.73682186,60.827712646943255,Test industry 1,True,,2023-12-01
TEST14,2023-12-01 14:00:00+00:00,-0.03894315986487984,-0.004263265908760959,56490123.71844667,41.03541094070782,Test industry 2,True,,2023-12-01
TEST15,2023-12-01 14:00:00+00:00,0.31089105240824266,0.1621202282459419,175009634.76875538,126.57906551444157,Test industry 3,True,,2023-12-01
TEST16,2023-12-01 14:00:00+00:00,0.1740843247351933,0.12767423846149578,93903508.63136074,61.88253590021585,Test industry 4,True,,2023-12-01
TEST17,2023-12-01 14:00:00+00:00,0.232476394988135,0.15915207799292463,115896452.90233515,100.47081791418724,Test industry 1,True,,2023-12-01
TEST18,2023-12-01 14:00:00+00:00,0.008562945804063471,-0.007635386235683973,71815217.84070581,55.64760999190615,Test industry 2,True,,2023-12-01
TEST19,2023-12-01 14:00:00+00:00,0.1634601476516122,0.003071348760626603,143021184.96406704,95.17922012041272,Test industry 3,True,,2023-12-01
TEST20,2023-12-01 14:00:00+00:00,-0.022713826459829,-0.03394350024129545,137133460.4099713,91.48596133023158,Test industry 4,True,,2023-12-01
TEST01,2024-01-02 14:00:00+00:00,0.03565425868887928,0.006868286882234923,74445355.39924079,58.26489478262287,Test industry 1,True,,2024-01-02
TEST02,2024-01-02 14:00:00+00:00,0.25434657072174227,0.16722534586096913,98745286.4192041,76.5345361117472,Test industry 2,True,,2024-01-02
TEST03,2024-01-02 14:00:00+00:00,-0.15299836827958513,-0.025605388404483943,64329746.725188255,41.43152229913356,Test industry 3,True,,2024-01-02
TEST04,2024-01-02 14:00:00+00:00,-0.020334509182759475,0.08398247606739216,45671175.874140576,32.08865555522292,Test industry 4,True,,2024-01-02
TEST05,2024-01-02 14:00:00+00:00,0.017854565629316976,0.15178177847585378,81498279.25947714,55.124565966428136,Test industry 1,True,,2024-01-02
TEST06,2024-01-02 14:00:00+00:00,-0.052775319401188514,0.11891892313876141,132003203.01433098,78.37153219321073,Test industry 2,True,,2024-01-02
TEST07,2024-01-02 14:00:00+00:00,-0.004744609353368068,0.13677803512099834,66430406.489507675,58.899416535506504,Test industry 3,True,,2024-01-02
TEST08,2024-01-02 14:00:00+00:00,0.23306171591798797,0.010629076402933393,162190026.75548398,116.67989274624675,Test industry 4,True,,2024-01-02
TEST09,2024-01-02 14:00:00+00:00,0.11663905421869836,0.16383005407457688,176338705.25167295,114.16150853316067,Test industry 1,True,,2024-01-02
TEST10,2024-01-02 14:00:00+00:00,0.17846245892569756,0.1280876541991296,130675585.4500598,89.7692177010289,Test industry 2,True,,2024-01-02
TEST11,2024-01-02 14:00:00+00:00,0.05947880739619871,0.09498092643922523,113892724.36791366,75.60330126334985,Test industry 3,True,,2024-01-02
TEST12,2024-01-02 14:00:00+00:00,0.2158365352248588,-0.018162004381440503,134011666.65874219,104.18535566475339,Test industry 4,True,,2024-01-02
TEST13,2024-01-02 14:00:00+00:00,0.09348860147146576,0.14478339874964194,86999660.90754864,58.64477070857085,Test industry 1,True,,2024-01-02
TEST14,2024-01-02 14:00:00+00:00,-0.04708444377762566,-0.004263265908760959,54643470.25491117,38.58109437327683,Test industry 2,True,,2024-01-02
TEST15,2024-01-02 14:00:00+00:00,0.2016368614427273,0.1621202282459419,180511910.55931813,119.81187432836927,Test industry 3,True,,2024-01-02
TEST16,2024-01-02 14:00:00+00:00,0.07846345266185484,0.12767423846149578,86017420.60998839,58.12929948294081,Test industry 4,True,,2024-01-02
TEST17,2024-01-02 14:00:00+00:00,0.24574542986336656,0.15915207799292463,129440823.91709405,96.86968831150146,Test industry 1,True,,2024-01-02
TEST18,2024-01-02 14:00:00+00:00,-0.011284341024976885,-0.007635386235683973,79862306.04246946,55.865724675567286,Test industry 2,True,,2024-01-02
TEST19,2024-01-02 14:00:00+00:00,0.11092586726704168,0.003071348760626603,139710885.8756711,90.98323419870863,Test industry 3,True,,2024-01-02
TEST20,2024-01-02 14:00:00+00:00,-0.037704051970156804,-0.03394350024129545,141117170.27989325,87.76439697854325,Test industry 4,True,,2024-01-02
TEST01,2024-02-01 14:00:00+00:00,0.0218359064970981,0.006868286882234923,81340966.69926913,55.27856845813908,Test industry 1,True,,2024-02-01
TEST02,2024-02-01 14:00:00+00:00,0.16057001524938275,0.16722534586096913,99546593.2175383,75.6805214140222,Test industry 2,True,,2024-02-01
TEST03,2024-02-01 14:00:00+00:00,-0.1458908333142419,-0.025605388404483943,63613805.437344894,39.18954004050516,Test industry 3,True,,2024-02-01
TEST04,2024-02-01 14:00:00+00:00,-0.09779453392361559,0.08398247606739216,44700523.167905435,31.988049555830393,Test industry 4,True,,2024-02-01
TEST05,2024-02-01 14:00:00+00:00,-0.010116839662525856,0.15178177847585378,77901180.80943218,51.75397754292751,Test industry 1,True,,2024-02-01
TEST06,2024-02-01 14:00:00+00:00,-0.15136783405121534,0.11891892313876141,118270860.01616555,74.66351524599081,Test industry 2,True,,2024-02-01
TEST07,2024-02-01 14:00:00+00:00,0.07925756026737174,0.13677803512099834,70607178.66367906,53.75813211522765,Test industry 3,True,,2024-02-01
TEST08,2024-02-01 14:00:00+00:00,0.1450816777721251,0.010629076402933393,161797818.09678376,116.03875152926771,Test industry 4,True,,2024-02-01
TEST09,2024-02-01 14:00:00+00:00,0.0300672922131775,0.16383005407457688,173282208.93212342,112.35573623377799,Test industry 1,True,,2024-02-01
TEST10,2024-02-01 14:00:00+00:00,0.07035344605500238,0.1280876541991296,129083227.35765389,86.6354732547747,Test industry 2,True,,2024-02-01
TEST11,2024-02-01 14:00:00+00:00,-0.013319967030584245,0.09498092643922523,108972677.25886083,69.75470205376689,Test industry 3,True,,2024-02-01
TEST12,2024-02-01 14:00:00+00:00,0.1144172895970279,-0.018162004381440503,137978518.5823981,98.19304935613239,Test industry 4,True,,2024-02-01
TEST13,2024-02-01 14:00:00+00:00,0.04572445219111465,0.14478339874964194,88880400.68132916,53.99217124062164,Test industry 1,True,,2024-02-01
TEST14,2024-02-01 14:00:00+00:00,-0.14254727481495066,-0.004263265908760959,55208971.79696661,37.598808131420476,Test industry 2,True,,2024-02-01
TEST15,2024-02-01 14:00:00+00:00,0.12200376512293487,0.1621202282459419,151940415.07705203,108.12879214768247,Test industry 3,True,,2024-02-01
TEST16,2024-02-01 14:00:00+00:00,-0.05623256053040371,0.12767423846149578,85764628.06469047,56.09494599392641,Test industry 4,True,,2024-02-01
TEST17,2024-02-01 14:00:00+00:00,0.07997351551648535,0.15915207799292463,126311713.19945416,94.62420085148341,Test industry 1,True,,2024-02-01
TEST18,2024-02-01 14:00:00+00:00,-0.007238684786307403,-0.007635386235683973,79862306.04246946,55.29624064396735,Test industry 2,True,,2024-02-01
TEST19,2024-02-01 14:00:00+00:00,0.012825144857713244,0.003071348760626603,128566133.51954162,82.32811114953984,Test industry 3,True,,2024-02-01
TEST20,2024-02-01 14:00:00+00:00,-0.05295013910729229,-0.03394350024129545,134995038.43017793,81.58493046753622,Test industry 4,True,,2024-02-01
TEST01,2024-03-01 14:00:00+00:00,-0.06433882554554693,0.006868286882234923,82346832.00857362,56.206238195209146,Test industry 1,True,,2024-03-01
TEST02,2024-03-01 14:00:00+00:00,0.20152714811492412,0.16722534586096913,105816858.9231135,74.32692617011966,Test industry 2,True,,2024-03-01
TEST03,2024-03-01 14:00:00+00:00,-0.16245887146356697,-0.025605388404483943,60881131.10013585,38.220273573715446,Test industry 3,True,,2024-03-01
TEST04,2024-03-01 14:00:00+00:00,-0.10543370457152934,0.08398247606739216,43751879.51061353,32.141946944333135,Test industry 4,True,,2024-03-01
TEST05,2024-03-01 14:00:00+00:00,-0.020049421310290083,0.15178177847585378,77377863.48033136,51.64531840786509,Test industry 1,True,,2024-03-01
TEST06,2024-03-01 14:00:00+00:00,-0.11915504437867164,0.11891892313876141,110530828.30990937,75.98065888274314,Test industry 2,True,,2024-03-01
TEST07,2024-03-01 14:00:00+00:00,0.01313117911914019,0.13677803512099834,72864583.54959668,57.066688264490786,Test industry 3,True,,2024-03-01
TEST08,2024-03-01 14:00:00+00:00,0.1009700550296111,0.010629076402933393,158755177.26447737,120.96107420880163,Test industry 4,True,,2024-03-01
TEST09,2024-03-01 14:00:00+00:00,0.0031354295732397564,0.16383005407457688,176955160.02387738,112.51248623091192,Test industry 1,True,,2024-03-01
TEST10,2024-03-01 14:00:00+00:00,0.0420523355626381,0.1280876541991296,121748952.40903324,90.12161259438741,Test industry 2,True,,2024-03-01
TEST11,2024-03-01 14:00:00+00:00,-0.08965503660152463,0.09498092643922523,108972677.25886083,68.94124938168669,Test industry 3,True,,2024-03-01
TEST12,2024-03-01 14:00:00+00:00,0.055175151490573615,-0.018162004381440503,145197531.65551203,99.98704953512335,Test industry 4,True,,2024-03-01
TEST13,2024-03-01 14:00:00+00:00,0.005142310677020978,0.14478339874964194,82332390.34484449,54.24174632758364,Test industry 1,True,,2024-03-01
TEST14,2024-03-01 14:00:00+00:00,-0.10587201225026333,-0.004263265908760959,52860206.4843107,39.05056238575457,Test industry 2,True,,2024-03-01
TEST15,2024-03-01 14:00:00+00:00,-0.03771976690930001,0.1621202282459419,146708286.54521784,109.43582029755217,Test industry 3,True,,2024-03-01
TEST16,2024-03-01 14:00:00+00:00,-0.0405369305875487,0.12767423846149578,81538055.12306474,57.86393228031231,Test industry 4,True,,2024-03-01
TEST17,2024-03-01 14:00:00+00:00,0.04842456122649019,0.15915207799292463,127667347.81567279,96.24332993504596,Test industry 1,True,,2024-03-01
TEST18,2024-03-01 14:00:00+00:00,0.01576093668161649,-0.007635386235683973,87335261.87113804,54.77515982051989,Test industry 2,True,,2024-03-01
TEST19,2024-03-01 14:00:00+00:00,-0.0600272845039822,0.003071348760626603,121368323.89679271,81.92415569913645,Test industry 3,True,,2024-03-01
TEST20,2024-03-01 14:00:00+00:00,-0.09245124341253619,-0.03394350024129545,127831595.4845697,81.0117747979553,Test industry 4,True,,2024-03-01
TEST01,2024-04-01 13:00:00+00:00,-0.03680448187335794,0.15772967529636775,82346832.00857362,54.030521036721176,Test industry 1,True,,2024-04-01
TEST02,2024-04-01 13:00:00+00:00,0.17501728744533906,0.05297524195255733,104045807.05062674,68.71863426572769,Test industry 2,True,,2024-04-01
TEST03,2024-04-01 13:00:00+00:00,-0.11392686866136315,0.03674464629142459,55701580.345820576,36.41252314161129,Test industry 3,True,,2024-04-01
TEST04,2024-04-01 13:00:00+00:00,-0.11130668314847625,-0.018811238612970665,44203626.856679216,32.24765620119583,Test industry 4,True,,2024-04-01
TEST05,2024-04-01 13:00:00+00:00,0.01013661280913869,0.16041468767049782,73719160.062983,47.14773220754681,Test industry 1,True,,2024-04-01
TEST06,2024-04-01 13:00:00+00:00,-0.09305448580553544,0.007052684034811807,97186172.92345107,72.09806407016127,Test industry 2,True,,2024-04-01
TEST07,2024-04-01 13:00:00+00:00,0.045131368133996874,0.041803514140556525,73475073.22983804,53.432276271374924,Test industry 3,True,,2024-04-01
TEST08,2024-04-01 13:00:00+00:00,0.1639580535892753,0.127691801579319,159805483.16927236,108.78412776961969,Test industry 4,True,,2024-04-01
TEST09,2024-04-01 13:00:00+00:00,0.06383373425869143,0.07632206107398957,159505849.31774205,108.05066468376172,Test industry 1,True,,2024-04-01
TEST10,2024-04-01 13:00:00+00:00,0.11161664917319647,0.03738100706631031,127684193.61110401,83.53065359132252,Test industry 2,True,,2024-04-01
TEST11,2024-04-01 13:00:00+00:00,-0.05204509722543016,-0.00022288534571680672,107455216.4331272,64.26842396949138,Test industry 3,True,,2024-04-01
TEST12,2024-04-01 13:00:00+00:00,0.06949399722716221,0.07866357240348616,142007910.92526516,95.81358526177864,Test industry 4,True,,2024-04-01
TEST13,2024-04-01 13:00:00+00:00,0.060931836662660555,0.04839073013720072,82332390.34484449,49.279583956866816,Test industry 1,True,,2024-04-01
TEST14,2024-04-01 13:00:00+00:00,-0.025145835291288,0.008159885872865919,52428687.00665785,35.379883637615706,Test industry 2,True,,2024-04-01
TEST15,2024-04-01 13:00:00+00:00,0.013980160423207266,0.0772088527710011,138951762.44922924,101.9212326873915,Test industry 3,True,,2024-04-01
